2024-05-23 17:56:37.681475 ; Session        ; Debug       ; Session log loaded as 'C:\Users\yuxia\source\repos\BT2202A\bin\Debug\SessionLogs\editor 2024-05-23 17-56-37.txt'. [3.91 ms]
2024-05-23 17:57:48.365630 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.76 ms]
2024-05-23 17:57:48.365630 ; BT2202A        ; Debug       ; SCPI << 3.6252
2024-05-23 17:57:48.365630 ; BT2202A        ; Information ; Voltage at second 24: 3.6252
2024-05-23 17:57:48.367772 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.86 ms]
2024-05-23 17:57:48.367772 ; BT2202A        ; Debug       ; SCPI << -0.0003
2024-05-23 17:57:48.367772 ; BT2202A        ; Information ; Current at second 24: -0.0003
2024-05-23 17:57:49.370002 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.85 ms]
2024-05-23 17:57:49.370002 ; BT2202A        ; Debug       ; SCPI << 3.6252
2024-05-23 17:57:49.370002 ; BT2202A        ; Information ; Voltage at second 25: 3.6252
2024-05-23 17:57:49.372387 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.17 ms]
2024-05-23 17:57:49.372387 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:57:49.372387 ; BT2202A        ; Information ; Current at second 25: -0.0011
2024-05-23 17:57:50.374803 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.84 ms]
2024-05-23 17:57:50.374803 ; BT2202A        ; Debug       ; SCPI << 3.6250
2024-05-23 17:57:50.374803 ; BT2202A        ; Information ; Voltage at second 26: 3.6250
2024-05-23 17:57:50.376805 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.99 ms]
2024-05-23 17:57:50.376805 ; BT2202A        ; Debug       ; SCPI << -0.0009
2024-05-23 17:57:50.376805 ; BT2202A        ; Information ; Current at second 26: -0.0009
2024-05-23 17:57:51.378808 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.75 ms]
2024-05-23 17:57:51.378808 ; BT2202A        ; Debug       ; SCPI << 3.6250
2024-05-23 17:57:51.378808 ; BT2202A        ; Information ; Voltage at second 27: 3.6250
2024-05-23 17:57:51.381557 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-05-23 17:57:51.381557 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:57:51.381557 ; BT2202A        ; Information ; Current at second 27: -0.0011
2024-05-23 17:57:52.382870 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.83 ms]
2024-05-23 17:57:52.382870 ; BT2202A        ; Debug       ; SCPI << 3.6250
2024-05-23 17:57:52.382870 ; BT2202A        ; Information ; Voltage at second 28: 3.6250
2024-05-23 17:57:52.385854 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.11 ms]
2024-05-23 17:57:52.385854 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:57:52.385854 ; BT2202A        ; Information ; Current at second 28: -0.0011
2024-05-23 17:57:53.387414 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.87 ms]
2024-05-23 17:57:53.388413 ; BT2202A        ; Debug       ; SCPI << 3.6250
2024-05-23 17:57:53.388413 ; BT2202A        ; Information ; Voltage at second 29: 3.6250
2024-05-23 17:57:53.389677 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.05 ms]
2024-05-23 17:57:53.389677 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:57:53.389677 ; BT2202A        ; Information ; Current at second 29: -0.0011
2024-05-23 17:57:54.391801 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-05-23 17:57:54.392801 ; BT2202A        ; Debug       ; SCPI << 3.6250
2024-05-23 17:57:54.392801 ; BT2202A        ; Information ; Voltage at second 30: 3.6250
2024-05-23 17:57:54.393801 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.93 ms]
2024-05-23 17:57:54.393801 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:57:54.393801 ; BT2202A        ; Information ; Current at second 30: -0.0011
2024-05-23 17:57:54.394801 ; BT2202A        ; Debug       ; SCPI >> SEQ:ABORT [112 us]
2024-05-23 17:57:54.401318 ; TestPlan       ; Information ; "Carga" completed. [47.1 s]
2024-05-23 17:57:54.401318 ; TestPlan       ; Information ; "Descarga" started.
2024-05-23 17:57:54.402318 ; BT2202A        ; Debug       ; SCPI >> *IDN? [407 us]
2024-05-23 17:57:54.402318 ; BT2202A        ; Debug       ; SCPI >> *RST [106 us]
2024-05-23 17:57:54.402318 ; BT2202A        ; Debug       ; SCPI >> SYST:PROB:LIM 1,0 [196 us]
2024-05-23 17:57:54.403317 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1001, (@101:104) [658 us]
2024-05-23 17:57:54.404318 ; BT2202A        ; Debug       ; SCPI >> SEQ:STEP:DEF 2,1,DISCHARGE,30,0.4,2.8 [719 us]
2024-05-23 17:57:54.405317 ; BT2202A        ; Debug       ; SCPI >> CELL:ENABLE (@1001),2 [848 us]
2024-05-23 17:57:54.405317 ; BT2202A        ; Debug       ; SCPI >> CELL:INIT (@1001) [557 us]
2024-05-23 17:57:54.405317 ; BT2202A        ; Information ; Initializing Discharge
2024-05-23 17:58:11.409573 ; BT2202A        ; Information ; Discharge Process Started
2024-05-23 17:58:12.411077 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.79 ms]
2024-05-23 17:58:12.411077 ; BT2202A        ; Debug       ; SCPI << 3.3393
2024-05-23 17:58:12.411077 ; BT2202A        ; Information ; Voltage at second 1: 3.3393
2024-05-23 17:58:12.413059 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.89 ms]
2024-05-23 17:58:12.413059 ; BT2202A        ; Debug       ; SCPI << -0.4822
2024-05-23 17:58:12.413059 ; BT2202A        ; Information ; Current at second 1: -0.4822
2024-05-23 17:58:13.415182 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.88 ms]
2024-05-23 17:58:13.416164 ; BT2202A        ; Debug       ; SCPI << 3.2843
2024-05-23 17:58:13.416164 ; BT2202A        ; Information ; Voltage at second 2: 3.2843
2024-05-23 17:58:13.418518 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.96 ms]
2024-05-23 17:58:13.418518 ; BT2202A        ; Debug       ; SCPI << -0.4836
2024-05-23 17:58:13.418518 ; BT2202A        ; Information ; Current at second 2: -0.4836
2024-05-23 17:58:14.419983 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-05-23 17:58:14.419983 ; BT2202A        ; Debug       ; SCPI << 3.3141
2024-05-23 17:58:14.419983 ; BT2202A        ; Information ; Voltage at second 3: 3.3141
2024-05-23 17:58:14.421980 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.90 ms]
2024-05-23 17:58:14.421980 ; BT2202A        ; Debug       ; SCPI << -0.4838
2024-05-23 17:58:14.421980 ; BT2202A        ; Information ; Current at second 3: -0.4838
2024-05-23 17:58:15.426182 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.79 ms]
2024-05-23 17:58:15.426182 ; BT2202A        ; Debug       ; SCPI << 3.2880
2024-05-23 17:58:15.426182 ; BT2202A        ; Information ; Voltage at second 4: 3.2880
2024-05-23 17:58:15.428183 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.02 ms]
2024-05-23 17:58:15.428183 ; BT2202A        ; Debug       ; SCPI << -0.4010
2024-05-23 17:58:15.428183 ; BT2202A        ; Information ; Current at second 4: -0.4010
2024-05-23 17:58:16.431632 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.07 ms]
2024-05-23 17:58:16.431632 ; BT2202A        ; Debug       ; SCPI << 3.3312
2024-05-23 17:58:16.431632 ; BT2202A        ; Information ; Voltage at second 5: 3.3312
2024-05-23 17:58:16.433671 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.08 ms]
2024-05-23 17:58:16.433671 ; BT2202A        ; Debug       ; SCPI << -0.4003
2024-05-23 17:58:16.433671 ; BT2202A        ; Information ; Current at second 5: -0.4003
2024-05-23 17:58:17.436246 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.84 ms]
2024-05-23 17:58:17.436246 ; BT2202A        ; Debug       ; SCPI << 3.3274
2024-05-23 17:58:17.436246 ; BT2202A        ; Information ; Voltage at second 6: 3.3274
2024-05-23 17:58:17.438265 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.01 ms]
2024-05-23 17:58:17.438265 ; BT2202A        ; Debug       ; SCPI << -0.3999
2024-05-23 17:58:17.438265 ; BT2202A        ; Information ; Current at second 6: -0.3999
2024-05-23 17:58:18.440302 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.77 ms]
2024-05-23 17:58:18.440302 ; BT2202A        ; Debug       ; SCPI << 3.3424
2024-05-23 17:58:18.440302 ; BT2202A        ; Information ; Voltage at second 7: 3.3424
2024-05-23 17:58:18.441803 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.89 ms]
2024-05-23 17:58:18.441803 ; BT2202A        ; Debug       ; SCPI << -0.3999
2024-05-23 17:58:18.441803 ; BT2202A        ; Information ; Current at second 7: -0.3999
2024-05-23 17:58:19.444808 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.81 ms]
2024-05-23 17:58:19.444808 ; BT2202A        ; Debug       ; SCPI << 3.3424
2024-05-23 17:58:19.444808 ; BT2202A        ; Information ; Voltage at second 8: 3.3424
2024-05-23 17:58:19.447015 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.99 ms]
2024-05-23 17:58:19.447015 ; BT2202A        ; Debug       ; SCPI << -0.3999
2024-05-23 17:58:19.447015 ; BT2202A        ; Information ; Current at second 8: -0.3999
2024-05-23 17:58:20.449531 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.16 ms]
2024-05-23 17:58:20.449531 ; BT2202A        ; Debug       ; SCPI << 3.3418
2024-05-23 17:58:20.449531 ; BT2202A        ; Information ; Voltage at second 9: 3.3418
2024-05-23 17:58:20.451718 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.23 ms]
2024-05-23 17:58:20.451718 ; BT2202A        ; Debug       ; SCPI << -0.3999
2024-05-23 17:58:20.451718 ; BT2202A        ; Information ; Current at second 9: -0.3999
2024-05-23 17:58:21.454500 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.97 ms]
2024-05-23 17:58:21.454500 ; BT2202A        ; Debug       ; SCPI << 3.6094
2024-05-23 17:58:21.454500 ; BT2202A        ; Information ; Voltage at second 10: 3.6094
2024-05-23 17:58:21.455501 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.87 ms]
2024-05-23 17:58:21.455501 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:21.455501 ; BT2202A        ; Information ; Current at second 10: -0.0011
2024-05-23 17:58:22.459200 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.05 ms]
2024-05-23 17:58:22.459200 ; BT2202A        ; Debug       ; SCPI << 3.6183
2024-05-23 17:58:22.459200 ; BT2202A        ; Information ; Voltage at second 11: 3.6183
2024-05-23 17:58:22.461102 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.04 ms]
2024-05-23 17:58:22.461102 ; BT2202A        ; Debug       ; SCPI << -0.0003
2024-05-23 17:58:22.461102 ; BT2202A        ; Information ; Current at second 11: -0.0003
2024-05-23 17:58:23.463770 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.80 ms]
2024-05-23 17:58:23.463770 ; BT2202A        ; Debug       ; SCPI << 3.6189
2024-05-23 17:58:23.463770 ; BT2202A        ; Information ; Voltage at second 12: 3.6189
2024-05-23 17:58:23.465774 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.96 ms]
2024-05-23 17:58:23.465774 ; BT2202A        ; Debug       ; SCPI << -0.0009
2024-05-23 17:58:23.465774 ; BT2202A        ; Information ; Current at second 12: -0.0009
2024-05-23 17:58:24.468364 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.74 ms]
2024-05-23 17:58:24.468364 ; BT2202A        ; Debug       ; SCPI << 3.6192
2024-05-23 17:58:24.468364 ; BT2202A        ; Information ; Voltage at second 13: 3.6192
2024-05-23 17:58:24.470364 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.87 ms]
2024-05-23 17:58:24.470364 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-05-23 17:58:24.470364 ; BT2202A        ; Information ; Current at second 13: -0.0007
2024-05-23 17:58:25.471674 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.81 ms]
2024-05-23 17:58:25.471674 ; BT2202A        ; Debug       ; SCPI << 3.6194
2024-05-23 17:58:25.471674 ; BT2202A        ; Information ; Voltage at second 14: 3.6194
2024-05-23 17:58:25.473674 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.91 ms]
2024-05-23 17:58:25.473674 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-05-23 17:58:25.473674 ; BT2202A        ; Information ; Current at second 14: -0.0007
2024-05-23 17:58:26.475955 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.92 ms]
2024-05-23 17:58:26.475955 ; BT2202A        ; Debug       ; SCPI << 3.6196
2024-05-23 17:58:26.475955 ; BT2202A        ; Information ; Voltage at second 15: 3.6196
2024-05-23 17:58:26.478469 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.02 ms]
2024-05-23 17:58:26.479470 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:26.479470 ; BT2202A        ; Information ; Current at second 15: -0.0011
2024-05-23 17:58:27.482639 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.92 ms]
2024-05-23 17:58:27.482639 ; BT2202A        ; Debug       ; SCPI << 3.6198
2024-05-23 17:58:27.482639 ; BT2202A        ; Information ; Voltage at second 16: 3.6198
2024-05-23 17:58:27.484647 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.03 ms]
2024-05-23 17:58:27.484647 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:27.484647 ; BT2202A        ; Information ; Current at second 16: -0.0011
2024-05-23 17:58:28.486312 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.83 ms]
2024-05-23 17:58:28.486312 ; BT2202A        ; Debug       ; SCPI << 3.6200
2024-05-23 17:58:28.486312 ; BT2202A        ; Information ; Voltage at second 17: 3.6200
2024-05-23 17:58:28.489314 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.20 ms]
2024-05-23 17:58:28.489314 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:28.489314 ; BT2202A        ; Information ; Current at second 17: -0.0011
2024-05-23 17:58:29.492103 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.81 ms]
2024-05-23 17:58:29.492103 ; BT2202A        ; Debug       ; SCPI << 3.6202
2024-05-23 17:58:29.492103 ; BT2202A        ; Information ; Voltage at second 18: 3.6202
2024-05-23 17:58:29.494104 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.02 ms]
2024-05-23 17:58:29.494104 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:29.494104 ; BT2202A        ; Information ; Current at second 18: -0.0011
2024-05-23 17:58:30.497152 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.52 ms]
2024-05-23 17:58:30.497152 ; BT2202A        ; Debug       ; SCPI << 3.6202
2024-05-23 17:58:30.497152 ; BT2202A        ; Information ; Voltage at second 19: 3.6202
2024-05-23 17:58:30.499989 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.23 ms]
2024-05-23 17:58:30.499989 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:30.499989 ; BT2202A        ; Information ; Current at second 19: -0.0011
2024-05-23 17:58:31.501881 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.75 ms]
2024-05-23 17:58:31.501881 ; BT2202A        ; Debug       ; SCPI << 3.6204
2024-05-23 17:58:31.501881 ; BT2202A        ; Information ; Voltage at second 20: 3.6204
2024-05-23 17:58:31.503783 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.85 ms]
2024-05-23 17:58:31.503783 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:31.503783 ; BT2202A        ; Information ; Current at second 20: -0.0011
2024-05-23 17:58:32.506301 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.90 ms]
2024-05-23 17:58:32.506301 ; BT2202A        ; Debug       ; SCPI << 3.6204
2024-05-23 17:58:32.506301 ; BT2202A        ; Information ; Voltage at second 21: 3.6204
2024-05-23 17:58:32.508314 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.01 ms]
2024-05-23 17:58:32.508314 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:32.508314 ; BT2202A        ; Information ; Current at second 21: -0.0011
2024-05-23 17:58:33.511128 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.94 ms]
2024-05-23 17:58:33.511128 ; BT2202A        ; Debug       ; SCPI << 3.6204
2024-05-23 17:58:33.511128 ; BT2202A        ; Information ; Voltage at second 22: 3.6204
2024-05-23 17:58:33.512128 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.00 ms]
2024-05-23 17:58:33.512128 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:33.512128 ; BT2202A        ; Information ; Current at second 22: -0.0011
2024-05-23 17:58:34.515754 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.79 ms]
2024-05-23 17:58:34.515754 ; BT2202A        ; Debug       ; SCPI << 3.6206
2024-05-23 17:58:34.515754 ; BT2202A        ; Information ; Voltage at second 23: 3.6206
2024-05-23 17:58:34.517772 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.95 ms]
2024-05-23 17:58:34.517772 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:34.517772 ; BT2202A        ; Information ; Current at second 23: -0.0011
2024-05-23 17:58:35.521012 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.00 ms]
2024-05-23 17:58:35.521012 ; BT2202A        ; Debug       ; SCPI << 3.6206
2024-05-23 17:58:35.521012 ; BT2202A        ; Information ; Voltage at second 24: 3.6206
2024-05-23 17:58:35.522913 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.97 ms]
2024-05-23 17:58:35.522913 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:35.522913 ; BT2202A        ; Information ; Current at second 24: -0.0011
2024-05-23 17:58:36.525742 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.79 ms]
2024-05-23 17:58:36.525742 ; BT2202A        ; Debug       ; SCPI << 3.6208
2024-05-23 17:58:36.525742 ; BT2202A        ; Information ; Voltage at second 25: 3.6208
2024-05-23 17:58:36.527740 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.14 ms]
2024-05-23 17:58:36.527740 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:36.527740 ; BT2202A        ; Information ; Current at second 25: -0.0011
2024-05-23 17:58:37.531358 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.76 ms]
2024-05-23 17:58:37.531358 ; BT2202A        ; Debug       ; SCPI << 3.6208
2024-05-23 17:58:37.531358 ; BT2202A        ; Information ; Voltage at second 26: 3.6208
2024-05-23 17:58:37.533568 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.15 ms]
2024-05-23 17:58:37.533568 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:37.533568 ; BT2202A        ; Information ; Current at second 26: -0.0011
2024-05-23 17:58:38.535539 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.75 ms]
2024-05-23 17:58:38.535539 ; BT2202A        ; Debug       ; SCPI << 3.6208
2024-05-23 17:58:38.535539 ; BT2202A        ; Information ; Voltage at second 27: 3.6208
2024-05-23 17:58:38.537541 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.95 ms]
2024-05-23 17:58:38.537541 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:38.537541 ; BT2202A        ; Information ; Current at second 27: -0.0011
2024-05-23 17:58:39.540706 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.96 ms]
2024-05-23 17:58:39.540706 ; BT2202A        ; Debug       ; SCPI << 3.6210
2024-05-23 17:58:39.540706 ; BT2202A        ; Information ; Voltage at second 28: 3.6210
2024-05-23 17:58:39.541709 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.86 ms]
2024-05-23 17:58:39.541709 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:39.541709 ; BT2202A        ; Information ; Current at second 28: -0.0011
2024-05-23 17:58:40.546126 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.84 ms]
2024-05-23 17:58:40.546126 ; BT2202A        ; Debug       ; SCPI << 3.6210
2024-05-23 17:58:40.546126 ; BT2202A        ; Information ; Voltage at second 29: 3.6210
2024-05-23 17:58:40.547126 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.86 ms]
2024-05-23 17:58:40.547126 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:40.547126 ; BT2202A        ; Information ; Current at second 29: -0.0011
2024-05-23 17:58:41.549723 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.84 ms]
2024-05-23 17:58:41.549723 ; BT2202A        ; Debug       ; SCPI << 3.6210
2024-05-23 17:58:41.549723 ; BT2202A        ; Information ; Voltage at second 30: 3.6210
2024-05-23 17:58:41.551188 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.90 ms]
2024-05-23 17:58:41.551188 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 17:58:41.551188 ; BT2202A        ; Information ; Current at second 30: -0.0011
2024-05-23 17:58:41.551188 ; BT2202A        ; Debug       ; SCPI >> SEQ:ABORT [111 us]
2024-05-23 17:58:41.552512 ; TestPlan       ; Information ; "Descarga" completed. [47.1 s]
2024-05-23 17:58:41.552512 ; TestPlan       ; Debug       ; Test step runs finished. [94.3 s]
2024-05-23 17:58:41.564293 ; Summary        ; Information ; ----- Summary of test plan started 05/23/2024 17:57:05 -----
2024-05-23 17:58:41.566299 ; Summary        ; Information ;  Carga                                            47.1 s          
2024-05-23 17:58:41.566299 ; Summary        ; Information ;  Descarga                                         47.1 s          
2024-05-23 17:58:41.566299 ; Summary        ; Information ; ------------------------------------------------------------
2024-05-23 17:58:41.566299 ; Summary        ; Information ; -------- Test plan completed successfully in 96.0 s --------
2024-05-23 17:58:41.581192 ; BT2202A        ; Information ; Resource "BT2202A (USB0::0x008D::0x3602::MY59002216::0::INSTR)" closed. [2.61 ms]
