2024-05-23 18:41:44.768610 ; Session        ; Debug       ; Session log loaded as 'C:\Users\yuxia\source\repos\BT2202A\bin\Debug\SessionLogs\editor 2024-05-23 18-41-44.txt'. [3.84 ms]
2024-05-23 18:42:47.958496 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.94 ms]
2024-05-23 18:42:47.958496 ; BT2202A        ; Debug       ; SCPI << 3.6258
2024-05-23 18:42:47.960495 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.96 ms]
2024-05-23 18:42:47.960495 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-05-23 18:42:47.960495 ; BT2202A        ; Information ; Voltage at second 24: 3.6258
2024-05-23 18:42:47.960495 ; BT2202A        ; Information ; Current at second 24: -0.0007
2024-05-23 18:42:48.963788 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.20 ms]
2024-05-23 18:42:48.963788 ; BT2202A        ; Debug       ; SCPI << 3.6231
2024-05-23 18:42:48.965687 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.22 ms]
2024-05-23 18:42:48.965687 ; BT2202A        ; Debug       ; SCPI << -0.0005
2024-05-23 18:42:48.965687 ; BT2202A        ; Information ; Voltage at second 25: 3.6231
2024-05-23 18:42:48.965687 ; BT2202A        ; Information ; Current at second 25: -0.0005
2024-05-23 18:42:49.968666 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.06 ms]
2024-05-23 18:42:49.968666 ; BT2202A        ; Debug       ; SCPI << 3.6227
2024-05-23 18:42:49.970735 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.13 ms]
2024-05-23 18:42:49.971787 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 18:42:49.971787 ; BT2202A        ; Information ; Voltage at second 26: 3.6227
2024-05-23 18:42:49.971787 ; BT2202A        ; Information ; Current at second 26: -0.0011
2024-05-23 18:42:50.973366 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.92 ms]
2024-05-23 18:42:50.974364 ; BT2202A        ; Debug       ; SCPI << 3.6225
2024-05-23 18:42:50.976232 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.99 ms]
2024-05-23 18:42:50.976232 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 18:42:50.976232 ; BT2202A        ; Information ; Voltage at second 27: 3.6225
2024-05-23 18:42:50.976232 ; BT2202A        ; Information ; Current at second 27: -0.0011
2024-05-23 18:42:51.978645 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.94 ms]
2024-05-23 18:42:51.978645 ; BT2202A        ; Debug       ; SCPI << 3.6225
2024-05-23 18:42:51.980644 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.18 ms]
2024-05-23 18:42:51.980644 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 18:42:51.980644 ; BT2202A        ; Information ; Voltage at second 28: 3.6225
2024-05-23 18:42:51.980644 ; BT2202A        ; Information ; Current at second 28: -0.0011
2024-05-23 18:42:52.984439 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.98 ms]
2024-05-23 18:42:52.984439 ; BT2202A        ; Debug       ; SCPI << 3.6223
2024-05-23 18:42:52.986402 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.07 ms]
2024-05-23 18:42:52.986402 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 18:42:52.986402 ; BT2202A        ; Information ; Voltage at second 29: 3.6223
2024-05-23 18:42:52.986402 ; BT2202A        ; Information ; Current at second 29: -0.0011
2024-05-23 18:42:53.988923 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.99 ms]
2024-05-23 18:42:53.988923 ; BT2202A        ; Debug       ; SCPI << 3.6221
2024-05-23 18:42:53.990874 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.90 ms]
2024-05-23 18:42:53.990874 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-05-23 18:42:53.990874 ; BT2202A        ; Information ; Voltage at second 30: 3.6221
2024-05-23 18:42:53.990874 ; BT2202A        ; Information ; Current at second 30: -0.0011
2024-05-23 18:42:53.990874 ; BT2202A        ; Debug       ; SCPI >> SEQ:ABORT [137 us]
2024-05-23 18:42:53.996977 ; TestPlan       ; Information ; "Carga" completed. [47.1 s]
2024-05-23 18:42:53.997973 ; TestPlan       ; Debug       ; Test step runs finished. [47.1 s]
2024-05-23 18:42:54.013702 ; Summary        ; Information ; ----- Summary of test plan started 05/23/2024 18:42:05 -----
2024-05-23 18:42:54.015692 ; Summary        ; Information ;  Carga                                            47.1 s          
2024-05-23 18:42:54.015692 ; Summary        ; Information ; ------------------------------------------------------------
2024-05-23 18:42:54.016692 ; Summary        ; Information ; -------- Test plan completed successfully in 48.9 s --------
2024-05-23 18:42:54.031429 ; BT2202A        ; Information ; Resource "BT2202A (USB0::0x008D::0x3602::MY59002216::0::INSTR)" closed. [3.87 ms]
2024-05-23 18:42:57.907340 ; Settings       ; Debug       ; Saved GuiControlsSettings to C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\GUI Controls.xml [7.45 ms]
2024-05-23 18:42:57.916628 ; Settings       ; Debug       ; Saved PanelSettings to C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\GUI Panels.xml [838 us]
2024-05-23 18:42:57.918057 ; Settings       ; Debug       ; Saved EditorSettings to C:\Users\yuxia\source\repos\BT2202A\bin\Debug\Settings\Editor.xml [1.44 ms]
